id,name,link,price,city,date,seller_name
4346971,2024 kiadás 18 nagyméretű WQXGA Acer Predator Helios Neo 18 I9-14900HX 32GB 2TB 4070 3 év garancia,https://hardverapro.hu/apro/dell_1908_fpt_19_lcd_monitor/hsz_1-50.html,750 000 Ft,"Budapest, ...", 2019-07-05 11:45,ELITRO
4940496,"Új és használt laptopok , üzletitől a gamerig , kedvező áron. Garanciával !",https://hardverapro.hu/apro/uj_es_hasznalt_laptopok_uzletitol_a_gamerig_legjob_2/hsz_1-50.html,129 900 Ft,Budapest, 2021-01-06 15:40,donpadre
5557612,Laptop BAZÁR /Viszonteladóknak is / DELL 5490 I5 8.GEN / 8GB / 256 /Touch Akcióban 60k...,https://hardverapro.hu/apro/hp_zbook_17_g3_akcio/hsz_1-50.html,99 999 Ft,Adony, 2022-04-26 11:45,laptopok2016
4191642,"DOKKOLÓ BAZÁR! Lenovo, HP, DELL és egyéb más dokkolók",https://hardverapro.hu/apro/bluesummers_bazarja_2/hsz_1-50.html,36 900 Ft,"Budapest, ...", 2019-02-09 21:56,Bluesummers
4652395,Új Laptopok Akár Féláron !!! -50% -40% -30% Black Everyday Lenovo HP DELL ACER ASUS Ultrabook Gamer,https://hardverapro.hu/apro/black_everyday_lenovo_hp_dell_acer_asus_laptopok_f_2/hsz_1-50.html,99 990 Ft,"Budapest, ...", 2020-04-23 00:45,ZoltánZoltán
4088515,"Szinte új üzleti, gamer és multimédiás laptopok, garanciával, kedvező áron, üzletből: Westnotebook",https://hardverapro.hu/apro/szinte_uj_es_0_perces_laptopok_garanciaval_kedvezo/hsz_1-50.html,99 900 Ft,VI. kerület, 2018-11-16 10:52,cosman
2882847,"HP notebookok, laptopok, ALL-IN-ONE PC-k - ÚJ GÉPEK - gyári garanciával, kedvező árakon",https://hardverapro.hu/apro/hp_es_lenovo_uj_notebookok_valamint_hasznalt_uzleti_gepek_/hsz_1-50.html,9 999 Ft,Budapest, 2015-08-02 10:06,SeniorTilla
6523695,MINŐSÉGI ÜZLETI LAPTOPOK 6-12.GEN. TESZTELVE GARANCIÁVAL,https://hardverapro.hu/apro/minosegi_uzleti_laptopok_6-12_gen_tesztelve_garanc/hsz_1-50.html,40 000 Ft,Budapest, 2024-04-18 16:01,kapu 2
6468917,"ÓRIÁSI ÚJ LENOVO LAPTOP AKCIÓ A GAMER ELLÁTÓNÁL! JÓTÁLLÁS, SZÁMLA, UTÁNVÉT!",https://hardverapro.hu/apro/msi_radeon_rx_6750_xt_mech_2x_12g_oc_a_gamer_ellat/hsz_1-50.html,129 990 Ft,Székesfehérvár, 2024-03-07 11:47,Plaza
5187912,"HP - ÚJ - notebookok, laptopok, ALL-IN-ONE PC-k gyári garanciával, kedvező árakon",https://hardverapro.hu/apro/hp_uj_notebookok_all-in-one_pc-k_folyamatosan_valt/hsz_1-50.html,9 999 Ft,Budapest, 2021-07-13 08:23,SeniorTilla
5669851,AKCIÓK Dell Latitude i5 1-2-3-4-5-6-7-8 gen. üzleti kategóriás notebookok számlával frissítve: 05.16,https://hardverapro.hu/apro/dell_latitude_i5_1-2-3-4-5-6_gen_uzleti_kategorias/hsz_1-50.html,45 000 Ft,Pécs, 2022-08-01 10:38,coulthard
5407957,Update 05.21. Bomba árak 2024-ben is! Üzleti - Consumer laptopok DELL FUJITSU HP LENOVO,https://hardverapro.hu/apro/a_legjobb_arak_2022-ben_is_uzleti_es_consumer_lapt/hsz_1-50.html,12 990 Ft,XIX. kerület, 2022-01-05 23:17,ibmfan
5479046,"HP GAMER notebookok, laptopok - ÚJ GÉPEK - Omen, Pavilion Gaming, Victus - számla, gyári garancia",https://hardverapro.hu/apro/akcio_hp_gamer_notebookok_uj_gepek_omen_pavilion_g/hsz_1-50.html,269 900 Ft,Budapest, 2022-02-23 12:38,SeniorTilla
6482212,LENOVO X280 CORE I5 8350U HUN BILL FHD LAPTOP! 512GB NVME SSD 8GB DDR4 CAM BT WIN11 1ÉV GAR!,https://hardverapro.hu/apro/dell_7060_micro_8gen_core_i5_8500t_win11_szamitoge/hsz_1-50.html,59 900 Ft,"Debrecen, ...", 2024-03-17 09:52,PC-Laptop
6379406,Dell PR03X laptop dokkoló hibátlan állapotban,https://hardverapro.hu/apro/dell_pr03x_laptop_dokkolo_hibatlan_allapotban/hsz_1-50.html,1 999 Ft,XII. kerület, 2024-01-06 18:11,Kalandor
6299060,"!!Bontatlan, díszdobozos Dell Precision 7770 17.3"" i7-12850HX 16 mag/Quadro RTX A3000 12GB/tervező",https://hardverapro.hu/apro/bontatlan_diszdobozos_dell_precision_7770_intel_ex/hsz_1-50.html,749 999 Ft,II. kerület, 2023-11-11 04:57,RaiNBacsi
6521940,"ÚJSZERŰ és 1 év a gari!! HP Elitebook 850 G7, i7-10610U, 32GB/512GB SSD, FHD/IPS, HUN bill!",https://hardverapro.hu/apro/en_vinnem_a_helyetekben_hp_probook_640_g2_i5-6200u/hsz_1-50.html,179 900 Ft,Solt, 2024-04-17 12:42,"""VAN MINDEN"""
6562265,Használt Acer Aspire F5-573G laptop eladó,https://hardverapro.hu/apro/hasznalt_acer_aspire_f5-573g_laptop_elado/hsz_1-50.html,95 000 Ft,"Budapest, ...", 2024-05-20 15:06,grimmychance
6559236,"4 hónapos Bivalyerős profi tervező laptop. Zenbook Pro 16X Oled (i9, 32GB, 1TB, RTX, Asus Diallel)",https://hardverapro.hu/apro/bivalyeros_profi_tervezo_laptop_zenbook_pro_16x_ol/hsz_1-50.html,495 000 Ft,XIII. kerület, 2024-05-17 20:07,matt19871
6541666,"ÚJSZERŰ, AKCIÓSAN! HP Elitebook 820 G3, i5-6200/6300, 8GB/256GB SSD, HD/FHD/IPS, garancia!",https://hardverapro.hu/apro/ujszeru_akciosan_hp_elitebook_820_g3_i5-6200_6300/hsz_1-50.html,29 900 Ft,Solt, 2024-05-03 09:58,"""VAN MINDEN"""
6541597,"15 db/SZÉP ÁLLAPOT! HP Elitebook 2570p, i5-3340M, 8 GB RAM, jó akkumulátor, garancia!",https://hardverapro.hu/apro/szep_allapot_hp_elitebook_2570p_i5-3340m_8_gb_ram/hsz_1-50.html,19 900 Ft,Solt, 2024-05-03 08:54,"""VAN MINDEN"""
6544835,"Apple Macbook Pro 16"" 2019 i7-9th Tervező 32/512 -75% Touch Bar HUN Radeon Pro 5300M 4GB 3K Retina",https://hardverapro.hu/apro/apple_macbook_pro_16_2019_i7-9th_32_512_radeon_pro/hsz_1-50.html,359 990 Ft,"Budapest, ...", 2024-05-05 22:33,ZoltánZoltán
6560339,"ÚJ GIGABYTE G5 Gamer Tervező Laptop -30% 15.6"" i5-12500H 16GB/512GB SSD 144Hz FHD RTX 3050 4GB FHD",https://hardverapro.hu/apro/uj_gigabyte_g5_gamer_tervezo_laptop_25_15_6_i5-125_2/hsz_1-50.html,264 990 Ft,"Budapest, ...", 2024-05-18 20:38,ZoltánZoltán
6470787,"Új, dobozos Dell Precision 3470 (2023) 14"" FHD Ultra MWS/12th i5 12mag/16-32GB/Iris+Nvidia/IR/HU gar",https://hardverapro.hu/apro/uj_dobozos_dell_precision_3470_14_fhd_ultra_mobile/hsz_1-50.html,349 999 Ft,II. kerület, 2024-03-08 20:42,RaiNBacsi
6547132,"Új Lenovo Ideapad 5 Pro ""Kis Gamer"" Laptop -35% 16"" RYZEN 5 6600HS 16/512 2,5K Radeon 2GB 120Hz",https://hardverapro.hu/apro/uj_lenovo_ideapad_5_pro_kis_gamer_laptop_35_16_ryz/hsz_1-50.html,259 990 Ft,"Budapest, ...", 2024-05-07 19:17,ZoltánZoltán
6132299,"Új és újszerű 15""-16"" Gamer, irodai, üzleti, készülékek kedvező áron Garanciával!",https://hardverapro.hu/apro/uj_gamer_es_irodai_15_16_keszulekek_hp_msi_lenovo/hsz_1-50.html,100 Ft,"Budapest, ...", 2023-07-03 14:00,LigetComp
6132338,"Új és újszerű 13""-14"" Gamer, érintős, ultrabook, üzleti készülékek kedvező áron Garanciával!",https://hardverapro.hu/apro/uj_ultrabook_keszulekek_13_14_razer_asus_yoga_2in1/hsz_1-50.html,100 Ft,"Budapest, ...", 2023-07-03 14:29,LigetComp
6132316,"Új és újszerű 17.3"" Gamer, irodai, üzleti készülékek kedvező áron Garanciával!",https://hardverapro.hu/apro/uj_gamer_notebook_17_3_keszulekek_msi_razer_lenovo/hsz_1-50.html,100 Ft,"Budapest, ...", 2023-07-03 14:13,LigetComp
6559753,"Asus Ryzen 7 6800H-16GB DDR5- 1TB SSD-17.3"" FHD 360Hz-RTX 3060 (130W) -2 év garancia !! ajándék hűtő",https://hardverapro.hu/apro/garancialis_dobozos_gamer_asus_rog_strix_g17_g713r/hsz_1-50.html,350 000 Ft,XIX. kerület, 2024-05-18 11:49,Cerberus570
6562211,"Ej-ha Lenovo Thinkpad X1 Carbon Profi Laptop 14"" -50% i7-8565U 4Mag 16GB/512GB FHD IPS",https://hardverapro.hu/apro/ej-ha_lenovo_thinkpad_x1_carbon_profi_laptop_14_50/hsz_1-50.html,199 990 Ft,"Budapest, ...", 2024-05-20 14:37,ZoltánZoltán
6559865,LENOVO ThinkPad X230 - i5-3320M - 16GB DDR3 - 512GB SSD,https://hardverapro.hu/apro/lenovo_thinkpad_x230_i5-3320m_16gb_ddr3_512gb_ssd/hsz_1-50.html,45 000 Ft,Pécs, 2024-05-18 13:35,bb696
6562023,"Új HP VICTUS Gamer Tervező Laptop 16,1"" -40% AMD Ryzen 5 5600H 16/512 RTX 3060 6GB FULLHD 144Hz!",https://hardverapro.hu/apro/uj_hp_victus_gamer_tervezo_laptop_16_1_40_amd_ryze_2/hsz_1-50.html,299 990 Ft,"Budapest, ...", 2024-05-20 12:53,ZoltánZoltán
6553538,"Lenovo Legion 5 Pro 16"",1600p 240Hz/Ryzen 7 7745HX/16GB DDR5/RTX 4060 8GB/ új, garis eladó",https://hardverapro.hu/apro/lenovo_legion_5_pro_2k_1600p_240hz_ryzen_7_7745hx/hsz_1-50.html,499 990 Ft,Budapest, 2024-05-13 09:39,BestBuy4U
6540835,Lenovo Legion 5 PRO / I5-12500H / RTX 3060 / WQXGA,https://hardverapro.hu/apro/lenovo_legion_5_pro_i5-12500h_rtx_3060_wqxga/hsz_1-50.html,350 000 Ft,Budapest, 2024-05-02 14:59,Yobi
6558374,"Dell Latitude 5511 15.6"" FHD IPS/10th i5-10400H/16GB D4/1TB/SR/HUE üzleti laptop",https://hardverapro.hu/apro/dell_latitude_5511_15_6_fhd_ips_16gb_1tb_uzleti_la/hsz_1-50.html,139 999 Ft,II. kerület, 2024-05-17 06:26,RaiNBacsi
6482003,"Szép HP EliteBook 840 G5 Laptop 14"" -70% i5-8350U 4Mag 8Gb 256GB SSD FHD IPS + Táska!",https://hardverapro.hu/apro/szep_hp_elitebook_840_g5_laptop_14_40_i5-8350u_4ma/hsz_1-50.html,89 990 Ft,"Budapest, ...", 2024-03-16 23:46,ZoltánZoltán
6486731,"Szép HP EliteBook 840 G5 Laptop 14"" -70% i5-8350U 4Mag 8Gb 512GB SSD FHD IPS + Táska!",https://hardverapro.hu/apro/szep_hp_elitebook_840_g5_laptop_14_70_i5-8350u_4ma/hsz_1-50.html,94 990 Ft,"Budapest, ...", 2024-03-20 11:43,ZoltánZoltán
6547150,"HP ProBook 650 G4 Strapabíró Laptop 15,6"" -35% Intel i3-8130U 8Gb 480GB SSD FHD LED MATT DVD!",https://hardverapro.hu/apro/hp_probook_650_g4_strapabiro_laptop_15_6_35_intel/hsz_1-50.html,99 990 Ft,"Budapest, ...", 2024-05-07 19:29,ZoltánZoltán
6550929,"Szép! HP EliteBook 840 G6 Fémházas Laptop 14"" -70% i5-8365U 4Mag 16GB 512GB SSD FHD IPS + Táska!",https://hardverapro.hu/apro/szep_hp_elitebook_840_g6_femhazas_laptop_14_70_i5_3/hsz_1-50.html,109 990 Ft,"Budapest, ...", 2024-05-10 23:12,ZoltánZoltán
6547226,"Új Dobozos HP Laptop 14s ""Kis Gamer"" Laptop -40% 14"" i5-1135G7 8GB 1TB SSD FHD IPS Intel Iris Xe",https://hardverapro.hu/apro/uj_dobozos_hp_laptop_14s_kis_gamer_laptop_40_14_i5_2/hsz_1-50.html,149 990 Ft,"Budapest, ...", 2024-05-07 20:26,ZoltánZoltán
6547109,"AKCIÓZVA! HP EliteBook 850 G7 Fémházas Szuper Strapabíró Laptop 15,6"" -65% i7-10610U 16/512 FHD HUN",https://hardverapro.hu/apro/akciozva_hp_elitebook_850_g7_femhazas_szuper_strap_2/hsz_1-50.html,179 990 Ft,"Dunaföldvár, ...", 2024-05-07 19:04,ZoltánZoltán
6547241,"10 Magos! Új Samsung Galaxy Book 2 ""Kis Gamer"" Laptop -50% 15,6"" i5-1235U 8/512 FHD IPS HDR",https://hardverapro.hu/apro/10_magos_uj_samsung_galaxy_book_2_kis_gamer_laptop/hsz_1-50.html,189 990 Ft,"Budapest, ...", 2024-05-07 20:37,ZoltánZoltán
6547159,"Új Dobozos Dell Latitude 3420 -50% ""Kis Gamer"" Notebook 14"" i5-1135G7 8GB 256GB FHD IPS IRIS Xe",https://hardverapro.hu/apro/uj_dobozos_dell_latitude_3420_50_kis_gamer_noteboo/hsz_1-50.html,189 990 Ft,"Békéscsaba, ...", 2024-05-07 19:42,ZoltánZoltán
6547079,"AKCIÓZVA! HP EliteBook 850 G7 Fémházas Szuper Strapabíró Laptop 15,6"" -65% i7-10610U 32/512 FHD HUN",https://hardverapro.hu/apro/akciozva_hp_elitebook_850_g7_femhazas_szuper_strap/hsz_1-50.html,189 990 Ft,"Budapest, ...", 2024-05-07 18:44,ZoltánZoltán
6554616,"Új LENOVO THINKBOOK 13s G3 ""Kis Gamer"" Ultrabook 13,3"" -40% Ryzen 5 5600U 8/512 WUXGA IPS RADEON 2GB",https://hardverapro.hu/apro/uj_lenovo_thinkbook_13s_g3_kis_gamer_ultrabook_13/hsz_1-50.html,199 990 Ft,"Budapest, ...", 2024-05-13 22:06,ZoltánZoltán
6555845,"Bomba! HP EliteBook 1040 G7 x360 Érintős Hajtogatós Ultrabook Tab 14"" -70% i7-10710U 16/256 FHD LTE",https://hardverapro.hu/apro/bomba_hp_elitebook_1040_g7_x360_erintos_hajtogatos_3/hsz_1-50.html,199 990 Ft,"Budapest, ...", 2024-05-14 23:05,ZoltánZoltán
6547545,"9. DARAB GAMER TERVEZŐ GÉP -20-50% NVIDIA 3050 , 3060 , 3070 , 3080 Ryzen 5-9 Intel i7- 11-12 Gen",https://hardverapro.hu/apro/1_darab_gamer_tervezo_gep_20-50_nvidia_3050_3060_3/hsz_1-50.html,199 990 Ft,"Budapest, ...", 2024-05-08 08:19,ZoltánZoltán
6549753,"Új Lenovo Ideapad Flex 5 x360 Érintős Hajtogatós Laptop Tab 15,6 -30% Bivaly AMD Ryzen 5 5500U 8/512",https://hardverapro.hu/apro/uj_lenovo_ideapad_flex_5_x360_erintos_hajtogatos_l_4/hsz_1-50.html,199 990 Ft,"Budapest, ...", 2024-05-09 21:57,ZoltánZoltán
6547170,"HONOR MagicBook 16 Gamer processoros Laptop -30% 16"" RYZEN 5 5600H 16/512 FHD IPS 144Hz!",https://hardverapro.hu/apro/honor_magicbook_16_gamer_processoros_laptop_30_16_2/hsz_1-50.html,219 990 Ft,"Budapest, ...", 2024-05-07 19:53,ZoltánZoltán
6514549,"Ej-ha Lenovo Thinkpad X13 G2 Üzleti ""Golyóálló"" Laptop 14"" -50% Bivaly i5-1145G7 4Mag 16/512 FHD+",https://hardverapro.hu/apro/ej-ha_lenovo_thinkpad_t14_g2_uzleti_golyoallo_lapt_2/hsz_1-50.html,219 990 Ft,"Budapest, ...", 2024-04-11 14:36,ZoltánZoltán
4009806,"Workstation és céges laptopok 500 db+os készlet az ország közepén,Solton! 10""-17-""ig ""Van Minden""",https://hardverapro.hu/apro/300_db_laptop_2_magtol_az_5_gen_i7-ig_10_1_17_3_ig/hsz_1-50.html,888 Ft,Solt, 2018-09-01 16:52,"""VAN MINDEN"""
6520449,"ÁRZUHANÁS! HP Probook 645 G4, Ryzen 3 Pro, 8GB/256GB, HDMI, Radeon, FHD/IPS, garancia!",https://hardverapro.hu/apro/arzuhanas_hp_probook_645_g4_ryzen_3_pro_8gb_256gb/hsz_1-50.html,44 900 Ft,Solt, 2024-04-16 11:44,"""VAN MINDEN"""
6520550,"SZÉP ÉS AKCIÓS IS? Dell Latitude 7390, i5-8350U, 16GB/512GB, HDMI, FHD/IPS, garancia!",https://hardverapro.hu/apro/szep_es_akcios_is_dell_latitude_7390_i5-8350u_16gb/hsz_1-50.html,69 900 Ft,Solt, 2024-04-16 13:11,"""VAN MINDEN"""
>>>>>>> 540b83e2f2913a785037c762f5ec2e89244187a1,,,,,,
6544574,HP Pavilion 15-eh3003nh,https://hardverapro.hu/apro/hp_pavilion_15-eh3003nh/hsz_1-50.html,160 000 Ft,Győr, 2024-05-05 18:05,Lajos.9393
6544544,Garanciális XPS 13 9300 1185g7-16Gb-1Tb-Windows Pro-Touchscreen,https://hardverapro.hu/apro/garancialis_xps_13_9300_1185g7-16gb-1tb-windows_pr/hsz_1-50.html,299 990 Ft,II. kerület, 2024-05-05 17:40,Buxus
6544452,Icybox USB C dokkolo 60W,https://hardverapro.hu/apro/icybox_usb_c_dokkolo_60w/hsz_1-50.html,35 000 Ft,Hajdúdorog, 2024-05-05 16:31,krisztian96
6544399,"Sony VAIO AW 18,4""",https://hardverapro.hu/apro/sony_vaio_aw_18_4_4/hsz_1-50.html,75 000 Ft,Siófok, 2024-05-05 15:29,sutomarci
6544341,Asus ADP-45W gyári laptop töltő,https://hardverapro.hu/apro/asus_adp-45_gyari_laptop_tolto/hsz_1-50.html,10 000 Ft,III. kerület, 2024-05-05 14:38,zamarton13
6544283,"HP 15-bs023nh 2HN49EA laptop Intel Dual-Core Celeron N3060, 2.48GHz-es processzorral, 15.6"" FULL HD",https://hardverapro.hu/apro/hp_15-bs023nh_2hn49ea_laptop_intel_dual-core_celer/hsz_1-50.html,75 000 Ft,Hatvan, 2024-05-05 14:01,raloz
6544276,"Dokkolóval! I5 5.gen, 8GB RAM, 256GB Nvme",https://hardverapro.hu/apro/dokkoloval_i5_5_gen_8gb_ram_256gb_nvme/hsz_1-50.html,34 000 Ft,"Eger, ...", 2024-05-05 13:48,Eagle113
6544270,"HP L51625-ös IPS panel, 4cm-es sérüléssel Zbook-hoz és más HP gépekhez",https://hardverapro.hu/apro/hp_l51625-os_ips_panel_4cm-es_serulessel_zbook-hoz/hsz_1-50.html,6 000 Ft,"III. kerület, ...", 2024-05-05 13:43,Milne
6544097,Dell Latitude E5470 - intel i7 - 16gb DDR4 RAM - 1TB SSD - 2GB Ati Radeon VGA,https://hardverapro.hu/apro/dell_lattude_e5470_intel_i7-6600u_16gb_ram_ddr4_1t/hsz_1-50.html,49 999 Ft,Kecskemét, 2024-05-05 11:32,totige
6529866,"HP Envy 17-cw0003nl - ÚJ 17,3"" FullHD notebook - Core i7-1355U, 32GB, 1TB SSD, RTX 3050",https://hardverapro.hu/apro/hp_envy_17-cw0003nl_uj_17_3_fullhd_notebook_core_i/hsz_1-50.html,499 900 Ft,Budapest, 2024-04-23 11:26,SeniorTilla
6543922,"DERE T30 PRO Win 11-es laptop/tablet 13 colos kijelzővel, 16GB RAM, 512GB SSD-vel",https://hardverapro.hu/apro/dere_t30_pro_win_11-es_laptop_tablet_13_colos_kije_2/hsz_1-50.html,100 000 Ft,Budapest, 2024-05-05 09:09,mokus84
6543761,HP 850 G3 i7-6600u üzleti laptop 8 GB DDR4 RAM 256 GB SSD 6 órás akkumulátor,https://hardverapro.hu/apro/hp_850_g3_i7-6600u_uzleti_laptop_8_gb_ddr4_ram_256/hsz_1-50.html,68 500 Ft,Székesfehérvár, 2024-05-04 22:56,cs.tibi
6543562,Lenovo 12 GB os laptop,https://hardverapro.hu/apro/lenovo_12_gb_os_laptop_2/hsz_1-50.html,112 000 Ft,Veresegyház, 2024-05-04 19:35,bohacslajos
6536907,Lenovo Legion 5 R5 5600H/3050Ti GARIS!,https://hardverapro.hu/apro/lenovo_legion_5_r5_5600h_3050ti_garis/hsz_1-50.html,200 000 Ft,Pilis, 2024-04-29 07:08,picur111
6543517,HUAWEI D14,https://hardverapro.hu/apro/huawei_d14/hsz_1-50.html,85 000 Ft,Veszprém, 2024-05-04 19:02,rumantamas
6543461,"Eladó Medion laptop, Nem működik",https://hardverapro.hu/apro/elado_medion_laptop_nem_mukodik/hsz_1-50.html,5 000 Ft,Kiskunlacháza, 2024-05-04 18:02,Mark69420
6543368,"HP Elitebook 830 G7 érintőkijelzős, vadonat új notebook+táska. I5-10210U/16Gb DDR4 RAM/512SSD/magyar",https://hardverapro.hu/apro/hp_elitebook_830_g7_erintokijelzos_vadonat_uj_note/hsz_1-50.html,180 000 Ft,III. kerület, 2024-05-04 16:50,krapulax7
6543288,LENOVO ideapad Gaming 3-15ACH6,https://hardverapro.hu/apro/lenovo_ideapad_gaming_3-15ach6/hsz_1-50.html,180 000 Ft,Balatonfüred, 2024-05-04 15:59,Cseky
6543026,Gamer,https://hardverapro.hu/apro/gamer_osoc/hsz_1-50.html,400 000 Ft,Seregélyes, 2024-05-04 12:46,Bestwr10
6539889,Eladó hibás Toshiba Satellite L70-B-113 tipusú laptop,https://hardverapro.hu/apro/elado_hibas_toshiba_satellite_l70-b-113_tipusu_lap/hsz_1-50.html,20 000 Ft,Mezőtúr, 2024-05-01 16:36,asil
6542841,Keresek DELL MGJN9 - adaptert 65W 3050 micro,https://hardverapro.hu/apro/keresek_dell_mgjn9_adaptert_65w_3050_micro/hsz_1-50.html,3 500 Ft,Békéscsaba, 2024-05-04 10:44,dongettó
6542801,HP ProBook X360 11 Érintő kijelző/ 2in1 ráblet is/SSD/ Több órás akku/ Office/ Gari,https://hardverapro.hu/apro/hp_probook_x360_11_erinto_kijelzo_2in1_rablet_is_s_2/hsz_1-50.html,38 000 Ft,Gógánfa, 2024-05-04 10:17,tasza
6542796,Asus ROG Zephyrus M 240Hz,https://hardverapro.hu/apro/asus_rog_zephyrus_m_240hz/hsz_1-50.html,249 990 Ft,"Budapest, ...", 2024-05-04 10:11,abaleesz
6542748,"Dell Latitude 7390 Touch 13,3""",https://hardverapro.hu/apro/dell_latitude_7390_touch_13_3/hsz_1-50.html,82 500 Ft,"XI. kerület, ...", 2024-05-04 09:25,NsfoTommy
6540068,"Asus TUF FX505DU Gamer Laptop 1660Ti , Ryzen 7 , 16GB , 512GB SSD , 1TB HDD",https://hardverapro.hu/apro/asus_tuf_fx505du_gamer_laptop_1660ti_ryzen_7_16gb/hsz_1-50.html,200 000 Ft,Győr, 2024-05-01 19:14,aki955
6542727,Hp 840 G5 i5 8350u 8 GB DDR4 256 GB NVMe SSD Új töltő és akkumulátor Win 11Pro,https://hardverapro.hu/apro/hp_840_g5_i5_8350u_8_gb_ddr4_256_gb_nvme_ssd_uj_to/hsz_1-50.html,85 000 Ft,Budapest, 2024-05-04 08:59,b.robi88
6542720,"Hp Zbook 15 G5 i7 8850H 16 GB DDR4 Új 512 NVMe SSD 15,6"" kijelző Új töltővel",https://hardverapro.hu/apro/hp_zbook_15_g5_i7_8850h_16_gb_ddr4_uj_512_nvme_ssd/hsz_1-50.html,219 000 Ft,Budapest, 2024-05-04 08:55,b.robi88
6542666,Acer e1-771(hibás),https://hardverapro.hu/apro/acer_e1-771_hibas/hsz_1-50.html,5 000 Ft,Szeged, 2024-05-04 07:43,valixxx
6542658,Lenovo 40A1 Pro dokkoló + 90W töltő eladó,https://hardverapro.hu/apro/lenovo_40a1_pro_dokkolo_90w_tolto_elado/hsz_1-50.html,10 000 Ft,Gárdony, 2024-05-04 07:36,Shenzhou
6542632,Dell laptop töltö.,https://hardverapro.hu/apro/dell_laptop_tolto_l4yz/hsz_1-50.html,4 000 Ft,Szeged, 2024-05-04 03:11,valixxx
6542608,Dell Latitude 3410 Quad Core i5- i5-10210U 10 generációs laptop 8 GB DDR4 SSD jó akkumulátor,https://hardverapro.hu/apro/dell_latitude_3410_quad_core_i5_i5-10210u_10_gener/hsz_1-50.html,78 500 Ft,Székesfehérvár, 2024-05-04 00:19,cs.tibi
6542483,DELL 7390 érintős i7 8.gen Laptop,https://hardverapro.hu/apro/dell_7390_erintos_i7_8_gen_laptop_2/hsz_1-50.html,85 000 Ft,"Kaposújlak, ...", 2024-05-03 21:10,semod
