id,name,link,price,city,date,seller_name
6542422,Dell Inspiron 15-3531 p28f005 bontódik,https://hardverapro.hu/apro/dell_inspiron_15-3531_p28f005_bontodik/hsz_1-50.html,99 Ft,Nagykanizsa, 2024-05-03 20:08,t2g
6542413,Bontatlan Nitro 5 Gamer Laptop AMD Ryzen7 5800H 16GB DDR4 /1TB SSD/Nvidia Geforce RTL 3070 8GB Gddr6,https://hardverapro.hu/apro/bontatlan_nitro_5_gamer_laptop_amd_ryzen7_5800h_16_8/hsz_1-50.html,395 000 Ft,XVI. kerület, 2024-05-03 20:03,hizokristof
6542173,Használt T14s Gen2 32GB i7 1185g7 Win11 / Lenovo gari 2024.09. szép állapotban,https://hardverapro.hu/apro/hasznalt_t14s_gen2_32gb_i7_1185g7_win11_lenovo_gar/hsz_1-50.html,250 000 Ft,XI. kerület, 2024-05-03 16:48,ancsingabor
6541982,Új hdd rack cd meghajtó helyére,https://hardverapro.hu/apro/uj_hdd_rack_cd_meghajto_helyere/hsz_1-50.html,999 Ft,Budapest, 2024-05-03 14:39,Inspironer
6541648,Eladó laptop,https://hardverapro.hu/apro/elado_laptop_rkju/hsz_1-50.html,80 000 Ft,XVIII. kerület, 2024-05-03 09:50,imre.helgusi
6541588,"Asus X200M 11,6' Notebook, Intel Dual, 4GB DD3,500GB HDD,szép állapot, akksi nem jó, ingyen FOXPOST",https://hardverapro.hu/apro/asus_x200m_11_6_notebook_intel_dual_4gb_dd3_500gb_4/hsz_1-50.html,13 800 Ft,Pécs, 2024-05-03 08:48,stizsolti
6541577,Eladó egy DELL AA20031 (4983D) típusú laptoptöltő,https://hardverapro.hu/apro/elado_egy_dell_aa20031_4983d_tipusu_laptoptolto_3/hsz_1-50.html,3 000 Ft,"VII. kerület, ...", 2024-05-03 08:33,stomasx
6541574,Eladó egy HP notebook töltő / táp,https://hardverapro.hu/apro/elado_egy_hp_notebook_tolto_tap_6/hsz_1-50.html,4 000 Ft,"VII. kerület, ...", 2024-05-03 08:31,stomasx
6541422,"HP Pavilon 17,3 laptop",https://hardverapro.hu/apro/hp_pavilon_17_3_laptop/hsz_1-50.html,37 000 Ft,III. kerület, 2024-05-02 22:48,Juicefruit82
6541387,"Bontott alkatrészek (HP 450,640,650,ZNook,6470,8560w, Dell 100L,D400,D530,D600,D610)",https://hardverapro.hu/apro/bontott_alkatreszek_hp_450_640_650_znook_6470_8560_3/hsz_1-50.html,25 000 Ft,XIII. kerület, 2024-05-02 21:58,jim333
6541329,LENOVO THINKPAD T470S I5-7300U/8GB/256GB SSD/1920X1080,https://hardverapro.hu/apro/lenovo_thinkpad_t470s_i5-7300u_8gb_256gb_ssd_1920x/hsz_1-50.html,45 000 Ft,III. kerület, 2024-05-02 21:12,BRTZU
6541243,Lenovo Omen 15,https://hardverapro.hu/apro/lenovo_omen_15/hsz_1-50.html,180 000 Ft,Mátészalka, 2024-05-02 20:07,R.Salamon
6530608,"Dell Inspiron 16 5620, i5-1235U 10Mag/16"" FullHD+/16GB DDR4/512GB M.2 SSD",https://hardverapro.hu/apro/dell_inspiron_16_5620_i5-1235u_10mag_16_fullhd_16g_2/hsz_1-50.html,179 990 Ft,"Budapest, ...", 2024-04-23 20:19,scorpion777
6541229,HP Elitebook 840 i5-4300U 8GB DDR3/128SSD Üzleti laptop,https://hardverapro.hu/apro/hp_elitebook_840_i5-4300u_8gb_ddr3_128ssd_uzleti_l/hsz_1-50.html,39 999 Ft,"Debrecen, ...", 2024-05-02 19:43,Iron Boy
6541226,Fujitsu CELSIUS H760 i7-6820HQ/16GB DDR4/480SSD/4GB Quadro,https://hardverapro.hu/apro/fujitsu_celsius_h760_i7-6820hq_16gb_ddr4_480ssd_4g/hsz_1-50.html,119 999 Ft,"Debrecen, ...", 2024-05-02 19:41,Iron Boy
6541223,"Fujitsu LifeBook E756 i7-6500U/8GB DDR4/256SSD/15.6""FHD",https://hardverapro.hu/apro/fujitsu_lifebook_e756_i7-6500u_8gb_ddr4_256ssd_15_4/hsz_1-50.html,64 999 Ft,"Debrecen, ...", 2024-05-02 19:40,Iron Boy
6541220,DELL Latitude E7450 i7/8GB/256SSD/Nvidia,https://hardverapro.hu/apro/dell_latitude_e7450_i7_8gb_256ssd_nvidia_3/hsz_1-50.html,49 999 Ft,"Debrecen, ...", 2024-05-02 19:39,Iron Boy
6541218,HP EliteBook 840 G3 i7/8GB/240SSD,https://hardverapro.hu/apro/hp_elitebook_840_g3_i7_8gb_240ssd_4/hsz_1-50.html,64 999 Ft,"Debrecen, ...", 2024-05-02 19:37,Iron Boy
6541214,Lenovo ThinkPad P50 i7-6820HQ/16GB/512SSD/4GB NVIDIA/4K,https://hardverapro.hu/apro/lenovo_thinkpad_p50_i7-6820hq_32gb_256ssd_4gb_nvid/hsz_1-50.html,124 999 Ft,"Debrecen, ...", 2024-05-02 19:34,Iron Boy
6541211,Dell Inspiron 5559 i5-6200U 16GB DDR3 Radeon 4GB ÚJ 240GB SSD + Táska,https://hardverapro.hu/apro/dell_inspiron_5559_i5-6200u_16gb_ddr3_radeon_4gb_u_5/hsz_1-50.html,67 989 Ft,"Debrecen, ...", 2024-05-02 19:33,Iron Boy
6541208,Dell Latitude 5310 Core-i5 10310U /8GB/256 SSD,https://hardverapro.hu/apro/dell_latitude_5310_core-i5_10310u_8gb_256_ssd/hsz_1-50.html,66 900 Ft,"Debrecen, ...", 2024-05-02 19:31,Iron Boy
6541174,Asus VivoBook eladó!,https://hardverapro.hu/apro/asus_vivobook_elado_4/hsz_1-50.html,80 000 Ft,Miskolc, 2024-05-02 19:06,Andor008
6541049,"Sony VAIO 15"" laptop eladó",https://hardverapro.hu/apro/sony_vaio_15_laptop_elado_3/hsz_1-50.html,25 000 Ft,Szeged, 2024-05-02 17:19,skopy
6540327,Dell Latitude E7470 laptop notebook,https://hardverapro.hu/apro/dell_latitude_e7470_laptop_notebook/hsz_1-50.html,45 000 Ft,Budapest, 2024-05-02 07:09,szoja
6540837,Acer Travelmate 250 teljesen működőképes Pentium 4 laptop akkumulátor nélkül,https://hardverapro.hu/apro/acer_travelmate_250_teljesen_mukodokepes_pentioum/hsz_1-50.html,9 000 Ft,"Budapest, ...", 2024-05-02 15:01,fxszm
6540834,"Acer spin 3 n17w5 éritőkijelzős laptop/ táblagép i5 8gen 1,8ghz 8gb Ram 250gb SSD",https://hardverapro.hu/apro/acer_spin_3_n17w5_eritokijelzos_laptop_tablagep_i5/hsz_1-50.html,89 000 Ft,"Budaörs, ...", 2024-05-02 14:59,Katonapeter
6535563,Retro laptop eladó!,https://hardverapro.hu/apro/retro_laptop_elado_2/hsz_1-50.html,10 000 Ft,Ivánbattyán, 2024-04-27 22:21,Bodresz
6540783,ASUS K53S SSD-vel bővítve!,https://hardverapro.hu/apro/asus_k53s_ssd-vel_bovitve/hsz_1-50.html,25 000 Ft,XI. kerület, 2024-05-02 14:23,Slownz
6540748,ELADVA - 14 col Lenovo Ryzen 5 -5500u Vega 8 8GB DDR4 ultrabook,https://hardverapro.hu/apro/14_col_lenovo_ryzen_5_3500u_8gb_ddr4_ultrabook/hsz_1-50.html,49 000 Ft,Bábolna, 2024-05-02 14:00,sislard
6540701,"Asus Rog Strix G17 G733P Gamer Laptop Nvidia 4080 12 Gb 17,3 Gddr 32 Gb Ryzen 9 7845hx 240hz 2k 1Tb",https://hardverapro.hu/apro/asus_rog_strix_g17_g733p_gamer_laptop_nvidia_4080/hsz_1-50.html,890 000 Ft,Hévíz, 2024-05-02 13:16,xzsolto
6540538,"Acer Aspire 5750ZG Intel B960 CPU 4GB RAM 240 SSD 15.6"" HD WIN10",https://hardverapro.hu/apro/acer_aspire_5750zg_intel_b960_cpu_4gb_ram_240_ssd/hsz_1-50.html,20 000 Ft,"Dunakeszi, ...", 2024-05-02 11:10,derya
6540513,Acer Nitro 5 gamer laptop,https://hardverapro.hu/apro/acer_nitro_5_gamer_laptop_4/hsz_1-50.html,290 000 Ft,Gyomaendrőd, 2024-05-02 10:45,Bedő Zoltán
6539465,Eladó Lenovo V15 G1 IML laptop,https://hardverapro.hu/apro/elado_lenovo_v15_g1_iml_laptop/hsz_1-50.html,120 000 Ft,"Pécs, ...", 2024-05-01 11:08,Alveus
6540287,Surface Go Pentium 4415Y Laptop+tablet 8 GB RAM 128 GB SSD jó aksi,https://hardverapro.hu/apro/surface_go_2_pentium_4415y_laptop_tablet_8_gb_ram/hsz_1-50.html,63 500 Ft,Székesfehérvár, 2024-05-02 00:19,cs.tibi
6540193,Asus Vivobook s15 x530un,https://hardverapro.hu/apro/asus_vivobook_s15_x530un/hsz_1-50.html,100 000 Ft,Győr, 2024-05-01 21:27,Krisz100
6530629,"Surface Laptop 5 i5/16/256/13,5""",https://hardverapro.hu/apro/surface_laptop_5_i5_16_256_13_5/hsz_1-50.html,265 000 Ft,Dunavarsány, 2024-04-23 20:37,profile
6539862,Asus X515M,https://hardverapro.hu/apro/asus_x515m/hsz_1-50.html,49 900 Ft,Székesfehérvár, 2024-05-01 16:14,---AgentZ---
6539759,DELL XCMRD laptop akkumulátorok és HP-OQ065B83 65W töltő,https://hardverapro.hu/apro/dell_xcmrd_laptop_akkumulatorok_es_hp-oq065b83_65w/hsz_1-50.html,5 000 Ft,Hatvan, 2024-05-01 14:54,Silverss
6539551,Asus Zephyrus g14 (2022),https://hardverapro.hu/apro/asus_zephyrus_g14_2022/hsz_1-50.html,510 000 Ft,"Budapest, ...", 2024-05-01 12:11,Brachteguyso
6539504,Fujitsu U554 (sérült zsanérnál),https://hardverapro.hu/apro/fujitsu_u554_serult_zsanernal_2/hsz_1-50.html,10 000 Ft,XI. kerület, 2024-05-01 11:29,Louro
6539502,HP 15-P255NH (akku nélkül),https://hardverapro.hu/apro/hp_15-p255nh_akku_nelkul_2/hsz_1-50.html,30 000 Ft,XI. kerület, 2024-05-01 11:26,Louro
6539493,"DELL Inspiron 17 5000 ( I7, 8GB, 120GB, R5 M335 )",https://hardverapro.hu/apro/dell_inspiron_17_5000_i7_8gb_120gb_r5_m335/hsz_1-50.html,50 000 Ft,Komárom, 2024-05-01 11:23,PCD
6539474,Sony Vaio gamer laptop 17,https://hardverapro.hu/apro/sony_vaio_gamer_laptop_17/hsz_1-50.html,75 000 Ft,"Érd, ...", 2024-05-01 11:12,Qpack86
6539417,HP 255 G7,https://hardverapro.hu/apro/hp_255_g7_5/hsz_1-50.html,50 000 Ft,XI. kerület, 2024-05-01 10:44,Bl4ckf4sz
6539234,ASUS ZenBook 14X NoteBook,https://hardverapro.hu/apro/asus_zenbook_14x_notebook_2/hsz_1-50.html,299 000 Ft,XIV. kerület, 2024-05-01 08:21,eszebalu18
6539173,HP 635,https://hardverapro.hu/apro/hp_635_bjum/hsz_1-50.html,13 000 Ft,Vizsoly, 2024-05-01 04:42,Hcsabi32
6539172,Lenovo G565,https://hardverapro.hu/apro/lenovo_g565_ux9d/hsz_1-50.html,8 000 Ft,Vizsoly, 2024-05-01 04:39,Hcsabi32
6539139,Uj ASUS VivoBook 15X K3504VA 250000ft,https://hardverapro.hu/apro/uj_asus_vivobook_15x_k3504va_250000ft/hsz_1-50.html,250 000 Ft,Budapest, 2024-05-01 00:24,lacko6
6539120,Asus VivoBook S15 OLED,https://hardverapro.hu/apro/asus_vivobook_s15_oled_2/hsz_1-50.html,205 000 Ft,Pápa, 2024-04-30 23:54,vs2009
6535005,Asus ROG Strix G15 G513,https://hardverapro.hu/apro/asus_rog_strix_g15_g513/hsz_1-50.html,190 000 Ft,Budapest, 2024-04-27 13:32,shinge
6539032,Toshiba L30-134,https://hardverapro.hu/apro/toshiba_l30-134_4/hsz_1-50.html,20 000 Ft,Miskolc, 2024-04-30 21:47,MVT Kristóf
6539023,Eladó használt ASUS TUF Gaming FX505DU-AL052,https://hardverapro.hu/apro/elado_hasznalt_asus_tuf_gaming_fx505du-al052/hsz_1-50.html,170 000 Ft,XI. kerület, 2024-04-30 21:32,Heno88
6539005,"Dell xps 13"" eladó",https://hardverapro.hu/apro/gamer_gepet_keresek_cserebe_dell_xps_13_adok/hsz_1-50.html,149 000 Ft,Budaörs, 2024-04-30 21:05,Tom2891
6538957,Dell G15 5530 + 1 TB tárhely,https://hardverapro.hu/apro/dell_g15_5530_1_tb_tarhely/hsz_1-50.html,640 000 Ft,Celldömölk, 2024-04-30 20:12,MartonBende
6536680,"ACER Aspire A517-52G - 11th gen i5, 20 GB RAM - Eladó",https://hardverapro.hu/apro/acer_aspire_a517-52g_11th_gen_i5_20_gb_ram_elado/hsz_1-50.html,170 000 Ft,"Budapest, ...", 2024-04-28 20:30,psyho85
6537925,Asus TUF Gaming a17,https://hardverapro.hu/apro/asus_tuf_gaming_a17_5/hsz_1-50.html,280 000 Ft,Székesfehérvár, 2024-04-29 20:21,Kiss Ákos 20
6538851,"Lenovo ThinkPad X230 laptop + dokkoló + töltők + extra aksi, tökéletes állapotban eladó.",https://hardverapro.hu/apro/lenovo_thinkpad_x230_laptop_dokkolo_toltok_extra_a/hsz_1-50.html,60 000 Ft,XIII. kerület, 2024-04-30 18:00,bmk1983
6538845,Acer Swift 3,https://hardverapro.hu/apro/acer_swift_3_8/hsz_1-50.html,90 000 Ft,"Bicske, ...", 2024-04-30 17:55,Bogiszucs
6538777,"Dell gyári (GJKNX) akkumulátor 68Wh 7,6V - 0 perces",https://hardverapro.hu/apro/dell_gyari_gjknx_akkumulator_68wh_7_6v_0_perces/hsz_1-50.html,25 000 Ft,Baja, 2024-04-30 16:58,rappaz82
6528888,Gyári Lenovo laptop töltő 20V 65W,https://hardverapro.hu/apro/gyari_lenovo_laptop_tolto_20v_65w_2/hsz_1-50.html,4 200 Ft,Szeged, 2024-04-22 15:41,Scarabeus001
6538591,"HP Probook 450 G6 (ips, i7, 16GB)",https://hardverapro.hu/apro/hp_probook_450_g6_ips_i7_16gb/hsz_1-50.html,120 000 Ft,XIII. kerület, 2024-04-30 14:10,Magnum_
6538534,"Lenovo T860 laptop eladó. Teljensen újszerű, alig használt, 1 éves.",https://hardverapro.hu/apro/lenovo_t860_laptop_elado_teljensen_ujszeru_alig_ha/hsz_1-50.html,100 000 Ft,Nyíregyháza, 2024-04-30 13:27,tsasa1982
6538418,Lenovo Ideapad Slim 3! Új állapotú,https://hardverapro.hu/apro/lenovo_ideapad_slim_3_uj_allapotu/hsz_1-50.html,95 000 Ft,Soltszentimre, 2024-04-30 11:56,Kristóf17
6536192,OLCSÓBB LETT - GAMER Lenovo Legion Y520 - I7 7700HQ -GTX 1050TI 4GB - 16GB DDR4 RAM,https://hardverapro.hu/apro/elado_gamer_lenovo_legion_y520_i7_7700hq_gtx_1050t/hsz_1-50.html,124 990 Ft,"Budapest, ...", 2024-04-28 15:08,gaborwebex
6538405,Eladó Acer Nitro 5 AN515-56,https://hardverapro.hu/apro/elado_acer_nitro_5_an515-56/hsz_1-50.html,250 000 Ft,Dunaújváros, 2024-04-30 11:43,Péter420
6538389,Asus Rog Strix GL753VE Gamer notebook,https://hardverapro.hu/apro/asus_rog_strix_gl753ve_gamer_notebook_2/hsz_1-50.html,149 990 Ft,"Budapest, ...", 2024-04-30 11:28,Laci331
6538343,Eladó LENOVO laptop + laptop táska + egér,https://hardverapro.hu/apro/elado_lenovo_laptop_laptop_taska_eger/hsz_1-50.html,65 000 Ft,Budapest, 2024-04-30 10:53,Red Bull
6536632,ASUS ROG Strix G15,https://hardverapro.hu/apro/asus_rog_strix_g15_ggj8/hsz_1-50.html,320 000 Ft,"XI. kerület, ...", 2024-04-28 19:52,Mddx28
6538328,HP Elitebook 840 G2 prémium kategóriás laptop,https://hardverapro.hu/apro/hp_elitebook_840_premium_kategorias_laptop/hsz_1-50.html,59 000 Ft,"Balatonalmádi, ...", 2024-04-30 10:34,szabozzz
6532569,"Zenbook 14 2,8K OLED i7-1260p 16/512",https://hardverapro.hu/apro/zenbook_14_2_8k_oled_i7-1260p_16_512/hsz_1-50.html,180 000 Ft,Budapest, 2024-04-25 12:45,tothur
6538218,Sony Vaio SVE15 LCD kábel,https://hardverapro.hu/apro/sony_vaio_sve15_lcd_kabel_2/hsz_1-50.html,3 000 Ft,Székesfehérvár, 2024-04-30 08:47,hdani88
6538167,HP Probook 430 G6 újszerű állapotban!,https://hardverapro.hu/apro/hp_probook_430_g6_ujszeru_allapotban/hsz_1-50.html,60 000 Ft,Szolnok, 2024-04-30 07:33,laja80
6538095,ASUS ROG GL553VW-FY024T,https://hardverapro.hu/apro/asus_rog_gl553vw-fy024t/hsz_1-50.html,50 000 Ft,Nyíregyháza, 2024-04-30 01:02,karaly93
6530798,Asus Zenbook Flip 13 (UX363J),https://hardverapro.hu/apro/asus_zenbook_flip_13_ux363j/hsz_1-50.html,165 000 Ft,Budapest, 2024-04-23 23:30,harryhaller
6538052,Asus Tuf F15 1660Ti,https://hardverapro.hu/apro/asus_tuf_f15_1660ti/hsz_1-50.html,139 990 Ft,Aszód, 2024-04-29 22:48,Bunce2654
6537954,Dell Latitude 4950 256 SSD 8GB RAM I5-8350U Windows 11,https://hardverapro.hu/apro/dell_latitude_4950_256_ssd_8gb_ram_i5-8350u_window/hsz_1-50.html,55 000 Ft,"Budapest, ...", 2024-04-29 20:48,mvp04
6533487,3/4G modemek egyben eladó,https://hardverapro.hu/apro/3_4g_modemek_egyben_elado/hsz_1-50.html,1 000 Ft,"Fadd, ...", 2024-04-26 09:33,Nikolett23
6533458,Lenovo billentyűzetek,https://hardverapro.hu/apro/lenovo_billentyuzetek_7/hsz_1-50.html,4 000 Ft,"Fadd, ...", 2024-04-26 09:07,Nikolett23
6533444,"Lenovo alkatrészek B,G,S,Y,V IDEAPAD, YOGA,FLEX STB...",https://hardverapro.hu/apro/lenovo_alkatreszek_b_g_s_y_v_ideapad_yoga_flex_stb_5/hsz_1-50.html,3 000 Ft,"Fadd, ...", 2024-04-26 08:44,Nikolett23
6533442,Lenovo Yoga 510 i5-6200u,https://hardverapro.hu/apro/lenovo_yoga_510_i5-6200u_3/hsz_1-50.html,24 990 Ft,"Fadd, ...", 2024-04-26 08:40,Nikolett23
6533437,Lenovo Legion Y720-15 palmrest,https://hardverapro.hu/apro/lenovo_legion_y720-15_palmrest_2/hsz_1-50.html,9 000 Ft,"Fadd, ...", 2024-04-26 08:32,Nikolett23
6533435,"Magyar billentyűzetes palmrestek (Idepad 110-15ibr, V110, Yoga 500-15)",https://hardverapro.hu/apro/magyar_billentyuzetes_palmrestek_idepad_110-15ibr_3/hsz_1-50.html,8 000 Ft,"Fadd, ...", 2024-04-26 08:29,Nikolett23
6533417,"Lenovo alkatrészek THINKPAD Edge E540,E550,T510, E431, Edge 11, T420S,STB",https://hardverapro.hu/apro/lenovo_alkatreszek_thinkpad_edge_e540_e550_t510_e4_tqtp/hsz_1-50.html,3 000 Ft,"Fadd, ...", 2024-04-26 08:06,Nikolett23
6533489,Lenovo alkatrészek! Nagy mennyiség egyben eladó!,https://hardverapro.hu/apro/lenovo_alkatreszek_nagy_mennyiseg_egyben_elado_2/hsz_1-50.html,100 Ft,Fadd, 2024-04-26 09:36,Nikolett23
6537790,Asus ROG Strix Hero II GL504GM-ES089(GPU hibás),https://hardverapro.hu/apro/asus_rog_strix_hero_ii_gl504gm-es089_gpu_hibas/hsz_1-50.html,90 000 Ft,III. kerület, 2024-04-29 18:37,snappyy
6537788,"dell g5 g15 intel core i5 10300H 2,5 ghz 16 gb ram 512 + 256 ssd",https://hardverapro.hu/apro/dell_g5_g15_intel_core_i5_10300h_2_5_ghz_16_gb_ram/hsz_1-50.html,159 000 Ft,Székesfehérvár, 2024-04-29 18:35,LKorneol
6537773,Keresek: Lenovo ideapad l340 gaming felsó burkolatot,https://hardverapro.hu/apro/keresek_lenovo_ideapad_l340_gaming_felso_burkolato/hsz_1-50.html,10 000 Ft,Szurdokpüspöki, 2024-04-29 18:24,APONE
6537727,HP Victus Ryzen7 7840HS 32GB DDR5 1TB SSD 16.1 144hz RTX 4060 8GB DDR6,https://hardverapro.hu/apro/hp_victus_ryzen7_7840hs_32gb_ddr5_1tb_ssd_16_1_144/hsz_1-50.html,389 998 Ft,Vecsés, 2024-04-29 17:46,microstore
6537687,Lenovo T480 - i5-7300/8gb/256gb,https://hardverapro.hu/apro/lenovo_t480_i5-7300_8gb_256gb/hsz_1-50.html,39 990 Ft,XI. kerület, 2024-04-29 17:10,kristoph08
6537643,ASUS ROG Chimera G703GXR-EV005T Gamer Notebook eladó,https://hardverapro.hu/apro/asus_rog_chimera_g703gxr-ev005t_gamer_notebook_ela/hsz_1-50.html,389 000 Ft,"Budapest, ...", 2024-04-29 16:33,benesan
6537639,HP Pavilion dv5 használt notebook,https://hardverapro.hu/apro/hp_pavilion_dv5_hasznalt_notebook_2/hsz_1-50.html,5 000 Ft,Szeged, 2024-04-29 16:32,Macsek1988
6537637,Dell Latitude E5410 használt notebook,https://hardverapro.hu/apro/dell_latitude_e5410_hasznalt_notebook_4/hsz_1-50.html,16 000 Ft,Szeged, 2024-04-29 16:31,Macsek1988
6537632,Dell Latitude E6400 használt notebook,https://hardverapro.hu/apro/dell_latitude_e6400_hasznalt_notebook_4/hsz_1-50.html,10 000 Ft,Szeged, 2024-04-29 16:30,Macsek1988
6537627,Dell Latitude E5500 használt notebook,https://hardverapro.hu/apro/dell_latitude_e5500_hasznalt_notebook_j3u3/hsz_1-50.html,7 000 Ft,Szeged, 2024-04-29 16:28,Macsek1988
6537624,Dell Latitude E5500 használt notebook,https://hardverapro.hu/apro/dell_latitude_e5500_hasznalt_notebook_hzq1/hsz_1-50.html,7 000 Ft,Szeged, 2024-04-29 16:27,Macsek1988
6537622,Dell Latitude E5500 használt notebook,https://hardverapro.hu/apro/dell_latitude_e5500_hasznalt_notebook_ptlx/hsz_1-50.html,7 000 Ft,Szeged, 2024-04-29 16:26,Macsek1988
6537620,Dell Latitude E5500 használt notebook,https://hardverapro.hu/apro/dell_latitude_e5500_hasznalt_notebook_dczv/hsz_1-50.html,7 000 Ft,Szeged, 2024-04-29 16:25,Macsek1988
6537549,Dell Latitude E5450 Akkumlátur nélkül!!,https://hardverapro.hu/apro/dell_latitude_e5450_akkumlatur_nelkul/hsz_1-50.html,30 000 Ft,"Budapest, ...", 2024-04-29 15:34,garamadam93
6537548,"Eladó - Asus ZenBook fémházas Laptop 14"" AMD Ryzen 7 3700U, 16Gb, 1TB SSD, FHD",https://hardverapro.hu/apro/elado_asus_zenbook_femhazas_laptop_14_amd_ryzen_7/hsz_1-50.html,140 000 Ft,Miskolc, 2024-04-29 15:33,Kardesz97
6537539,Acer Predator Helios 300 (Garanciás),https://hardverapro.hu/apro/acer_predator_helios_300_garancias_2/hsz_1-50.html,480 000 Ft,Győr, 2024-04-29 15:28,BaLindt
6537515,Dell Latitude E5470,https://hardverapro.hu/apro/dell_latitude_e5470_sift/hsz_1-50.html,40 000 Ft,"Budapest, ...", 2024-04-29 15:13,garamadam93
6537498,Dell Latitude E7450,https://hardverapro.hu/apro/dell_latitude_e7450_7/hsz_1-50.html,48 000 Ft,"Budapest, ...", 2024-04-29 15:06,garamadam93
6537459,Lenovo Ideapad S145-15 340C-15IWL V15-IIL V15-IWL cooler,https://hardverapro.hu/apro/lenovo_ideapad_s145-15_340c-15iwl_v15-iil_v15-iwl/hsz_1-50.html,5 000 Ft,VIII. kerület, 2024-04-29 14:45,panki70
6537301,3Eladó Lenovo Legion Slim 7,https://hardverapro.hu/apro/3elado_lenovo_legion_slim_7/hsz_1-50.html,220 000 Ft,Szombathely, 2024-04-29 13:08,Tibi0406
6536223,ADATA DDR5 Laptop RAM 4800 MHz - AD5S480016G-S,https://hardverapro.hu/apro/adata_ddr5_laptop_ram_4800_mhz_ad5s480016g-s/hsz_1-50.html,13 000 Ft,"III. kerület, ...", 2024-04-28 15:30,ivan.hoe
6529622,Dell WD15 type-c dokkoló 180W-os töltővel,https://hardverapro.hu/apro/dell_wd15_type-c_dokkolo_180w-os_toltovel_2/hsz_1-50.html,14 000 Ft,III. kerület, 2024-04-23 06:53,Kovzol79
